school_name,team_id,event,rank,time,swimmer,year,meet
Nebraska-Omaha,97,200 Back,8,1:58.92,Reese Haycraft,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Breast,1,1:59.55,Brady Wainionpaa,,Nebraska-Omaha vs. Missouri State
Nebraska-Omaha,97,200 Breast,2,2:04.65,Gabe Cusanelli,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Breast,3,2:05.21,Carson Agnew,,Nebraska-Omaha vs. Missouri State
Nebraska-Omaha,97,200 Breast,4,2:06.72,Jonathan Sgouros,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Breast,5,2:10.67,Caden Murphy,,Saint Thomas vs. Omaha
Nebraska-Omaha,97,200 Breast,6,2:21.52,Jackson Burrus,,"Omaha vs. Iowa Western, College of Saint Mary"
Nebraska-Omaha,97,200 Fly,1,1:51.37,Ben Bryzelak,,Nebraska-Omaha vs. Missouri State
Nebraska-Omaha,97,200 Fly,2,1:53.78,Thomas Neil,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Fly,3,1:55.76,Caden Murphy,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Fly,4,1:55.86,Stefan Varga,,"Omaha vs. Iowa Western, College of Saint Mary"
Nebraska-Omaha,97,200 Fly,5,1:56.11,Jace Walker,,"Omaha vs. Iowa Western, College of Saint Mary"
Nebraska-Omaha,97,200 Fly,6,2:01.90,Grant Inman,,Augustana vs. Omaha
Nebraska-Omaha,97,200 Fly,7,2:05.69,Mason Zadina,,Augustana vs. Omaha
Nebraska-Omaha,97,200 Fly,8,2:07.84,Trevor Vocasek,,"Nebraska vs. Omaha, South Dakota State"
Nebraska-Omaha,97,200 Fly,9,2:13.52,Matt Uehling,,Augustana vs. Omaha
Nebraska-Omaha,97,200 Free,1,1:39.10,Kyle Kulow,,Nebraska-Omaha vs. Missouri State
Nebraska-Omaha,97,200 Free,2,1:39.73,Aidin Kolb,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Free,3,1:41.01,Michael Johnson,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Free,4,1:41.70,Grant Schaeffer,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Free,5,1:42.73,Jace Walker,,Saint Thomas vs. Omaha
Nebraska-Omaha,97,200 Free,6,1:43.12,Jadeon Carter,,Saint Thomas vs. Omaha
Nebraska-Omaha,97,200 Free,7,1:44.81,Mason Ramsower,,"University of Nebraska, Omaha Intrasquad"
Nebraska-Omaha,97,200 Free,8,1:44.94,Matt Uehling,,"University of Nebraska, Omaha Intrasquad"
Nebraska-Omaha,97,200 Free,9,1:45.14,Will Christie,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Free,10,1:45.15,Adam Kamel,,Nebraska-Omaha vs. Missouri State
Nebraska-Omaha,97,200 Im,1,1:49.57,Brady Wainionpaa,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Im,2,1:51.74,Stefan Varga,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Im,3,1:52.78,Ben Bryzelak,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Im,4,1:52.87,Will McCabe,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Im,5,1:55.01,Aidin Kolb,,Augustana vs. Omaha
Nebraska-Omaha,97,200 Im,6,1:55.48,Jonathan Sgouros,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Im,7,1:55.65,Caden Murphy,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Im,8,1:56.63,Jadeon Carter,,Augustana vs. Omaha
Nebraska-Omaha,97,200 Im,9,1:56.90,Adam Kamel,,SIU A3 Performance Invite
Nebraska-Omaha,97,200 Im,10,1:57.64,Thomas Neil,,SIU A3 Performance Invite
Nebraska-Omaha,97,400 Im,1,4:02.51,Jadeon Carter,,SIU A3 Performance Invite
Nebraska-Omaha,97,400 Im,2,4:03.62,Ben Bryzelak,,SIU A3 Performance Invite
Nebraska-Omaha,97,400 Im,3,4:12.41,Caden Murphy,,Nebraska-Omaha vs. Missouri State
Nebraska-Omaha,97,400 Im,4,4:12.45,Reese Haycraft,,SIU A3 Performance Invite
Nebraska-Omaha,97,400 Im,5,4:13.12,Brady Wainionpaa,,"Nebraska vs. Omaha, South Dakota State"
Nebraska-Omaha,97,400 Im,6,4:22.21,Grant Inman,,SIU A3 Performance Invite
Nebraska-Omaha,97,400 Im,7,4:22.47,Jonathan Sgouros,,Nebraska-Omaha vs. Missouri State
Nebraska-Omaha,97,50 Free,1,20.43,Mason Zadina,,SIU A3 Performance Invite
Nebraska-Omaha,97,50 Free,2,20.65,Will McCabe,,Saint Thomas vs. Omaha
Nebraska-Omaha,97,50 Free,3,20.71,Grant Schaeffer,,Augustana vs. Omaha
Nebraska-Omaha,97,50 Free,4,20.81,Michael Johnson,,Saint Thomas vs. Omaha
Nebraska-Omaha,97,50 Free,5,20.85,Aidin Kolb,,SIU A3 Performance Invite
Nebraska-Omaha,97,50 Free,6,20.86,Jace Walker,,SIU A3 Performance Invite
Nebraska-Omaha,97,50 Free,7,20.94,Brady Wainionpaa,,SIU A3 Performance Invite
Nebraska-Omaha,97,50 Free,8,20.97,Gabe Cusanelli,,SIU A3 Performance Invite
Nebraska-Omaha,97,50 Free,9,21.04,Trevor Vocasek,,SIU A3 Performance Invite
Nebraska-Omaha,97,50 Free,10,21.23,Adnan KABUYE,,SIU A3 Performance Invite
Nebraska-Omaha,97,500 Free,1,4:29.71,Kyle Kulow,,SIU A3 Performance Invite
Nebraska-Omaha,97,500 Free,2,4:34.19,Jadeon Carter,,SIU A3 Performance Invite
Nebraska-Omaha,97,500 Free,3,4:43.26,Will Christie,,SIU A3 Performance Invite
Nebraska-Omaha,97,500 Free,4,4:48.57,Matt Uehling,,SIU A3 Performance Invite
Nebraska-Omaha,97,500 Free,5,4:52.41,Grant Inman,,SIU A3 Performance Invite
Nebraska-Omaha,97,500 Free,6,4:56.79,Aidin Kolb,,"Omaha vs. Iowa Western, College of Saint Mary"
Nebraska-Omaha,97,500 Free,7,4:57.46,Reese Haycraft,,SIU A3 Performance Invite
Nebraska-Omaha,97,500 Free,8,4:59.82,Will McCabe,,"Omaha vs. Iowa Western, College of Saint Mary"
Nebraska-Omaha,97,500 Free,9,5:06.97,Jonathan Sgouros,,Saint Thomas vs. Omaha
North Carolina,60,100 Back,1,46.48,Colin Whelehan,,Gamecock Invitational
North Carolina,60,100 Back,2,46.84,JT Schmid,,Gamecock Invitational
North Carolina,60,100 Back,3,46.93,David Melnychuk,,Gamecock Invitational
North Carolina,60,100 Back,4,47.06,Louis Dramm,,Gamecock Invitational
North Carolina,60,100 Back,5,48.14,Granger Bartee,,UVA vs UNC
North Carolina,60,100 Back,6,48.24,Adam Maraana,,"UNC vs. Boston College, UNC-Wilmington"
North Carolina,60,100 Back,7,48.37,Seb Lunak,,Gamecock Invitational
North Carolina,60,100 Back,8,48.47,Reid Miller,,Gamecock Invitational
North Carolina,60,100 Breast,1,51.74,Ben Delmar,,Gamecock Invitational
North Carolina,60,100 Breast,2,51.92,Xavier Ruiz,,UVA vs UNC
North Carolina,60,100 Breast,3,53.15,Sean Setzer,,Gamecock Invitational
North Carolina,60,100 Breast,4,53.94,Giulian Martin,,Gamecock Invitational
North Carolina,60,100 Breast,5,54.18,Carter Freudenstein,,Gamecock Invitational
North Carolina,60,100 Fly,1,46.63,Seb Lunak,,Gamecock Invitational
North Carolina,60,100 Fly,2,46.74,Colin Whelehan,,UVA vs UNC
North Carolina,60,100 Fly,3,47.22,JT Schmid,,Gamecock Invitational
North Carolina,60,100 Fly,4,47.27,Louis Dramm,,Duke vs UNC
North Carolina,60,100 Fly,5,47.44,Nate Hohm,,Gamecock Invitational
North Carolina,60,100 Fly,6,47.53,Martin KARTAVI,,Gamecock Invitational
North Carolina,60,100 Fly,7,48.23,Reid Miller,,"UNC vs. Boston College, UNC-Wilmington"
North Carolina,60,100 Fly,8,50.35,Adam Maraana,,Gamecock Invitational
North Carolina,60,100 Fly,9,50.69,Ben Delmar,,Gamecock Invitational
North Carolina,60,100 Fly,10,51.41,Josh Parent,,Gamecock Invitational
North Carolina,60,100 Free,1,42.76,Louis Dramm,,Gamecock Invitational
North Carolina,60,100 Free,2,43.28,Sean Setzer,,Gamecock Invitational
North Carolina,60,100 Free,3,43.30,Martin KARTAVI,,Gamecock Invitational
North Carolina,60,100 Free,4,43.55,David Quaresma,,Gamecock Invitational
North Carolina,60,100 Free,5,43.80,Nate Hohm,,Gamecock Invitational
North Carolina,60,100 Free,6,44.28,Julian Swiderski,,"UNC vs. Boston College, UNC-Wilmington"
North Carolina,60,100 Free,7,44.77,Reid Miller,,Gamecock Invitational
North Carolina,60,100 Free,8,44.79,Sam Huggins,,Gamecock Invitational
North Carolina,60,100 Free,9,45.23,David Melnychuk,,Gamecock Invitational
North Carolina,60,100 Free,10,45.46,Granger Bartee,,Gamecock Invitational
North Carolina,60,1000 Free,1,8:59.17,Josh Parent,,North Carolina vs. NC State
North Carolina,60,1000 Free,2,9:14.43,Brady Begin,,North Carolina vs. NC State
North Carolina,60,1000 Free,3,9:17.94,Hudson DeGroote,,UVA vs UNC
North Carolina,60,1000 Free,4,9:29.45,Sam Huggins,,UVA vs UNC
North Carolina,60,1650 Free,1,15:07.54,Josh Parent,,Gamecock Invitational
North Carolina,60,1650 Free,2,15:32.26,Hudson DeGroote,,Gamecock Invitational
North Carolina,60,200 Back,1,1:41.42,JT Schmid,,Gamecock Invitational
North Carolina,60,200 Back,2,1:42.79,David Melnychuk,,Gamecock Invitational
North Carolina,60,200 Back,3,1:45.29,Colin Whelehan,,"UNC vs. Boston College, UNC-Wilmington"
North Carolina,60,200 Back,4,1:46.12,Adam Maraana,,Gamecock Invitational
North Carolina,60,200 Back,5,1:46.56,Granger Bartee,,North Carolina vs. NC State
North Carolina,60,200 Back,6,1:49.74,Seb Lunak,,Duke vs UNC
North Carolina,60,200 Breast,1,1:49.76,Ben Delmar,,Gamecock Invitational
North Carolina,60,200 Breast,2,1:53.04,Xavier Ruiz,,Gamecock Invitational
North Carolina,60,200 Breast,3,1:55.94,Giulian Martin,,Gamecock Invitational
North Carolina,60,200 Breast,4,1:56.14,Carter Freudenstein,,Gamecock Invitational
North Carolina,60,200 Fly,1,1:42.09,Seb Lunak,,Gamecock Invitational
North Carolina,60,200 Fly,2,1:43.48,Louis Dramm,,Gamecock Invitational
North Carolina,60,200 Fly,3,1:43.76,Colin Whelehan,,Gamecock Invitational
North Carolina,60,200 Fly,4,1:44.30,Ben Delmar,,Gamecock Invitational
North Carolina,60,200 Fly,5,1:45.69,Josh Parent,,Gamecock Invitational
North Carolina,60,200 Fly,6,1:47.06,Carter Freudenstein,,Gamecock Invitational
North Carolina,60,200 Fly,7,1:49.22,Hudson DeGroote,,Gamecock Invitational
North Carolina,60,200 Free,1,1:33.94,David Quaresma,,Gamecock Invitational
North Carolina,60,200 Free,2,1:33.96,Louis Dramm,,Gamecock Invitational
North Carolina,60,200 Free,3,1:36.07,Julian Swiderski,,North Carolina vs. NC State
North Carolina,60,200 Free,4,1:36.39,Sam Huggins,,Gamecock Invitational
North Carolina,60,200 Free,5,1:37.07,David Melnychuk,,Gamecock Invitational
North Carolina,60,200 Free,6,1:38.05,Colin Whelehan,,Duke vs UNC
North Carolina,60,200 Free,7,1:39.02,Granger Bartee,,Gamecock Invitational
North Carolina,60,200 Free,8,1:40.42,Brady Begin,,Gamecock Invitational
North Carolina,60,200 Free,9,1:40.99,Josh Parent,,Duke vs UNC
North Carolina,60,200 Im,1,1:41.92,Louis Dramm,,Gamecock Invitational
North Carolina,60,200 Im,2,1:44.28,Ben Delmar,,Gamecock Invitational
North Carolina,60,200 Im,3,1:44.33,Colin Whelehan,,Gamecock Invitational
North Carolina,60,200 Im,4,1:45.68,JT Schmid,,Gamecock Invitational
North Carolina,60,200 Im,5,1:45.71,Xavier Ruiz,,Gamecock Invitational
North Carolina,60,200 Im,6,1:46.20,Carter Freudenstein,,Gamecock Invitational
North Carolina,60,200 Im,7,1:48.21,Seb Lunak,,Gamecock Invitational
North Carolina,60,200 Im,8,1:50.45,Giulian Martin,,Gamecock Invitational
North Carolina,60,200 Im,9,1:53.79,Hudson DeGroote,,UNC vs. Queens
North Carolina,60,400 Im,1,3:40.54,Louis Dramm,,Gamecock Invitational
North Carolina,60,400 Im,2,3:41.37,Ben Delmar,,Gamecock Invitational
North Carolina,60,400 Im,3,3:44.96,Josh Parent,,Gamecock Invitational
North Carolina,60,400 Im,4,3:47.75,Carter Freudenstein,,Gamecock Invitational
North Carolina,60,400 Im,5,3:49.45,Xavier Ruiz,,Gamecock Invitational
North Carolina,60,400 Im,6,3:49.77,Hudson DeGroote,,Gamecock Invitational
North Carolina,60,400 Im,7,3:57.79,Giulian Martin,,Gamecock Invitational
North Carolina,60,50 Free,1,19.52,Martin KARTAVI,,UVA vs UNC
North Carolina,60,50 Free,2,19.63,Sean Setzer,,Gamecock Invitational
North Carolina,60,50 Free,3,19.75,Louis Dramm,,"UNC vs. Boston College, UNC-Wilmington"
North Carolina,60,50 Free,4,19.94,Nate Hohm,,Gamecock Invitational
North Carolina,60,50 Free,5,20.24,David Quaresma,,Gamecock Invitational
North Carolina,60,50 Free,6,20.30,Reid Miller,,Gamecock Invitational
North Carolina,60,50 Free,7,20.64,Adam Maraana,,Gamecock Invitational
North Carolina,60,50 Free,8,20.73,David Melnychuk,,Gamecock Invitational
North Carolina,60,50 Free,9,20.75,Julian Swiderski,,Gamecock Invitational
North Carolina,60,50 Free,10,20.83,Granger Bartee,,Gamecock Invitational
North Carolina,60,500 Free,1,4:19.19,Josh Parent,,Gamecock Invitational
North Carolina,60,500 Free,2,4:21.57,Sam Huggins,,Gamecock Invitational
North Carolina,60,500 Free,3,4:23.73,Hudson DeGroote,,Gamecock Invitational
North Carolina,60,500 Free,4,4:30.03,Brady Begin,,Gamecock Invitational
North Carolina,60,500 Free,5,4:37.51,Julian Swiderski,,UNC vs. Queens
Notre Dame,53,100 Back,1,46.20,Marcus REYES-GENTRY,,Miami Invitational
Notre Dame,53,100 Back,2,46.49,Zack Oswald,,Miami Invitational
Notre Dame,53,100 Back,3,47.03,Tommy Janton,,Louisville vs Notre Dame
Notre Dame,53,100 Back,4,48.90,Jeremy Kelly,,Louisville vs Notre Dame
Notre Dame,53,100 Back,5,48.92,Brady Calkins,,Miami Invitational
Notre Dame,53,100 Back,6,49.00,Evan Conti,,Miami Invitational
Notre Dame,53,100 Back,7,49.73,Owen Tharrington,,Miami Invitational
Notre Dame,53,100 Back,8,51.20,Jack Sullivan,,Miami Invitational
Notre Dame,53,100 Breast,1,53.19,Jack Armour,,Miami Invitational
Notre Dame,53,100 Breast,2,53.97,Dillon Edge,,Miami Invitational
Notre Dame,53,100 Breast,3,55.08,Angus MacDonald,,Louisville vs Notre Dame
Notre Dame,53,100 Fly,1,46.95,Dillon Edge,,Miami Invitational
Notre Dame,53,100 Fly,2,47.30,Zack Oswald,,Miami Invitational
Notre Dame,53,100 Fly,3,47.90,Marcus REYES-GENTRY,,Miami Invitational
Notre Dame,53,100 Fly,4,50.80,Sammy Sierra,,Louisville vs Notre Dame
Notre Dame,53,100 Fly,5,51.75,John Kroll,,Notre Dame vs Northwestern
Notre Dame,53,100 Fly,6,51.80,Charles Heisig,,Miami Invitational
Notre Dame,53,100 Fly,7,52.19,Angus MacDonald,,Miami Invitational
Notre Dame,53,100 Fly,8,52.59,Evan Conti,,Miami Invitational
Notre Dame,53,100 Fly,9,52.70,Luke Bucaro,,Miami Invitational
Notre Dame,53,100 Fly,10,52.85,Charlie Mayr,,Miami Invitational
Notre Dame,53,100 Free,1,42.39,Shane Eckler,,Miami Invitational
Notre Dame,53,100 Free,2,43.46,Hrvoje Tomic,,Miami Invitational
Notre Dame,53,100 Free,3,43.98,Jeremy Kelly,,Miami Invitational
Notre Dame,53,100 Free,4,43.99,Min-Gyo Jang,,Miami Invitational
Notre Dame,53,100 Free,5,45.36,Patrick Branon,,Notre Dame vs Northwestern
Notre Dame,53,100 Free,6,45.49,Brady Calkins,,Miami Invitational
Notre Dame,53,100 Free,7,45.68,Jack Sullivan,,Miami Invitational
Notre Dame,53,100 Free,8,46.08,Ethan DiFronzo,,Miami Invitational
Notre Dame,53,100 Free,9,46.32,John Kroll,,Notre Dame vs Northwestern
Notre Dame,53,1000 Free,1,9:06.53,Sean Atkinson,,Louisville vs Notre Dame
Notre Dame,53,1000 Free,2,9:19.99,Luke Bucaro,,Notre Dame vs Northwestern
Notre Dame,53,1000 Free,3,9:20.37,Charlie Mayr,,Notre Dame vs Northwestern
Notre Dame,53,1650 Free,1,15:29.36,Sean Atkinson,,Miami Invitational
Notre Dame,53,1650 Free,2,15:37.93,Luke Bucaro,,Miami Invitational
Notre Dame,53,1650 Free,3,15:45.32,Charlie Mayr,,Miami Invitational
Notre Dame,53,200 Back,1,1:42.70,Zack Oswald,,Miami Invitational
Notre Dame,53,200 Back,2,1:42.92,Evan Conti,,Miami Invitational
Notre Dame,53,200 Back,3,1:44.28,Tommy Janton,,Louisville vs Notre Dame
Notre Dame,53,200 Back,4,1:46.62,Brady Calkins,,Miami Invitational
Notre Dame,53,200 Back,5,1:46.77,Owen Tharrington,,Miami Invitational
Notre Dame,53,200 Back,6,1:46.88,Luke Bucaro,,Miami Invitational
Notre Dame,53,200 Back,7,1:48.11,Marcus REYES-GENTRY,,Miami Invitational
Notre Dame,53,200 Back,8,1:48.59,Jeremy Kelly,,ND vs UM vs WISC
Notre Dame,53,200 Back,9,1:50.51,Charles Heisig,,Notre Dame vs Northwestern
Notre Dame,53,200 Breast,1,1:53.80,Jack Armour,,Miami Invitational
Notre Dame,53,200 Breast,2,1:57.53,Angus MacDonald,,Miami Invitational
Notre Dame,53,200 Breast,3,2:03.98,Sammy Sierra,,Notre Dame vs Northwestern
Notre Dame,53,200 Fly,1,1:43.48,Patrick Branon,,Miami Invitational
Notre Dame,53,200 Fly,2,1:44.68,Dillon Edge,,Miami Invitational
Notre Dame,53,200 Fly,3,1:47.82,Sammy Sierra,,Notre Dame vs Northwestern
Notre Dame,53,200 Fly,4,1:48.25,Charles Heisig,,Miami Invitational
Notre Dame,53,200 Fly,5,1:48.73,Charlie Mayr,,Miami Invitational
Notre Dame,53,200 Free,1,1:33.01,Shane Eckler,,Miami Invitational
Notre Dame,53,200 Free,2,1:33.57,Patrick Branon,,Miami Invitational
Notre Dame,53,200 Free,3,1:35.81,Hrvoje Tomic,,Miami Invitational
Notre Dame,53,200 Free,4,1:36.86,Sean Atkinson,,Miami Invitational
Notre Dame,53,200 Free,5,1:37.04,Jeremy Kelly,,Miami Invitational
Notre Dame,53,200 Free,6,1:37.73,Dillon Edge,,ND vs UM vs WISC
Notre Dame,53,200 Free,7,1:38.44,Min-Gyo Jang,,Miami Invitational
Notre Dame,53,200 Free,8,1:39.09,Brady Calkins,,Miami Invitational
Notre Dame,53,200 Free,9,1:40.04,Ethan DiFronzo,,Miami Invitational
Notre Dame,53,200 Free,10,1:40.43,Hvroje Tomic,,"Tampa vs. Minnesota, Notre Dame"
Notre Dame,53,200 Im,1,1:45.27,Dillon Edge,,Miami Invitational
Notre Dame,53,200 Im,2,1:45.63,Jeremy Kelly,,Miami Invitational
Notre Dame,53,200 Im,3,1:46.53,Angus MacDonald,,Miami Invitational
Notre Dame,53,200 Im,4,1:46.92,Jack Armour,,Miami Invitational
Notre Dame,53,200 Im,5,1:48.13,Zack Oswald,,Miami Invitational
Notre Dame,53,200 Im,6,1:48.78,Charles Heisig,,Miami Invitational
Notre Dame,53,200 Im,7,1:48.84,Sammy Sierra,,Miami Invitational
Notre Dame,53,200 Im,8,1:49.10,Evan Conti,,Miami Invitational
Notre Dame,53,200 Im,9,1:49.45,Brady Calkins,,Miami Invitational
Notre Dame,53,200 Im,10,1:51.02,Owen Tharrington,,Miami Invitational
Notre Dame,53,400 Im,1,3:45.67,Angus MacDonald,,Miami Invitational
Notre Dame,53,400 Im,2,3:50.89,Luke Bucaro,,Miami Invitational
Notre Dame,53,400 Im,3,3:51.46,Charles Heisig,,Miami Invitational
Notre Dame,53,400 Im,4,3:53.15,Charlie Mayr,,Miami Invitational
Notre Dame,53,400 Im,5,3:54.83,Evan Conti,,Miami Invitational
Notre Dame,53,400 Im,6,3:57.47,Sammy Sierra,,Miami Invitational
Notre Dame,53,50 Free,1,19.21,Shane Eckler,,Miami Invitational
Notre Dame,53,50 Free,2,19.96,Min-Gyo Jang,,Miami Invitational
Notre Dame,53,50 Free,3,20.02,Hrvoje Tomic,,Miami Invitational
Notre Dame,53,50 Free,4,20.09,Marcus REYES-GENTRY,,Miami Invitational
Notre Dame,53,50 Free,5,20.14,Zack Oswald,,Miami Invitational
Notre Dame,53,50 Free,6,20.91,Jeremy Kelly,,Louisville vs Notre Dame
Notre Dame,53,50 Free,7,21.02,Jack Sullivan,,Miami Invitational
Notre Dame,53,50 Free,8,21.05,John Kroll,,Notre Dame vs Northwestern
Notre Dame,53,50 Free,9,21.07,Ethan DiFronzo,,Miami Invitational
Notre Dame,53,50 Free,10,21.73,Brady Calkins,,Miami Invitational
Notre Dame,53,500 Free,1,4:16.24,Patrick Branon,,Miami Invitational
Notre Dame,53,500 Free,2,4:24.83,Sean Atkinson,,Miami Invitational
Notre Dame,53,500 Free,3,4:27.31,Luke Bucaro,,Miami Invitational
Notre Dame,53,500 Free,4,4:27.48,Hrvoje Tomic,,Miami Invitational
Notre Dame,53,500 Free,5,4:31.34,Charlie Mayr,,Miami Invitational
Notre Dame,53,500 Free,6,4:50.81,Hvroje Tomic,,"Tampa vs. Minnesota, Notre Dame"
Pacific,413,100 Back,1,48.85,Raphael Vanhecke,,UNLV Invite
Pacific,413,100 Back,2,49.95,Alexis Iocavides,,Trailblazer Invitational
Pacific,413,100 Back,3,50.36,Jonah Bergerson,,UNLV Invite
Pacific,413,100 Back,4,50.97,Max Ciciarelli,,Trailblazer Invitational
Pacific,413,100 Back,5,51.12,Kyle Capili,,UCSB vs UOP Dual
Pacific,413,100 Back,6,51.37,Liam Roedling,,Trailblazer Invitational
Pacific,413,100 Back,7,51.40,Jordan Silvestri,,Trailblazer Invitational
Pacific,413,100 Back,8,51.55,Matthew Honeck,,UNLV Invite
Pacific,413,100 Back,9,53.69,Oliver Valdez,,Pacific vs. Fresno Pacific
Pacific,413,100 Breast,1,53.89,Mattia Giurgevich,,Trailblazer Invitational
Pacific,413,100 Breast,2,54.72,Freddie Cumming,,UNLV Invite
Pacific,413,100 Breast,3,54.84,Ethan Cole,,UNLV Invite
Pacific,413,100 Breast,4,55.10,Cruz Lopez,,UNLV Invite
Pacific,413,100 Breast,5,55.20,Bridger Sink,,Trailblazer Invitational
Pacific,413,100 Breast,6,56.75,Dante Dentino,,UNLV Invite
Pacific,413,100 Breast,7,59.02,Aidan Alvarez,,UNLV Invite
Pacific,413,100 Fly,1,49.51,Freddie Cumming,,Trailblazer Invitational
Pacific,413,100 Fly,2,49.91,Jonah Bergerson,,Trailblazer Invitational
Pacific,413,100 Fly,3,49.96,Matthew Honeck,,UNLV Invite
Pacific,413,100 Fly,4,50.63,Gian Carlo Bocchino,,UNLV Invite
Pacific,413,100 Fly,5,50.87,Nate Rasmussen,,PAC Invite
Pacific,413,100 Fly,6,50.90,Kyle Capili,,UCSB vs UOP Dual
Pacific,413,100 Fly,7,51.17,Max Ciciarelli,,Trailblazer Invitational
Pacific,413,100 Fly,8,51.93,Garrett Taylor,,Trailblazer Invitational
Pacific,413,100 Fly,9,52.40,Graham Inman,,Pacific vs. Fresno Pacific
Pacific,413,100 Fly,10,53.66,Casey Lowenborg,,UNLV Invite
Pacific,413,100 Free,1,43.72,Nate Rasmussen,,UNLV Invite
Pacific,413,100 Free,2,45.05,Ethan Cole,,Trailblazer Invitational
Pacific,413,100 Free,3,45.67,Gian Carlo Bocchino,,Trailblazer Invitational
Pacific,413,100 Free,4,46.16,Matthew Dillon,,Trailblazer Invitational
Pacific,413,100 Free,5,46.70,Jonah Bergerson,,UNLV Invite
Pacific,413,100 Free,6,47.43,Freddie Cumming,,UNLV Invite
Pacific,413,100 Free,7,47.51,Bridger Sink,,UNLV Invite
Pacific,413,100 Free,8,47.55,Alexis Iocavides,,UCSB vs UOP Dual
Pacific,413,100 Free,9,47.62,Max Ciciarelli,,Trailblazer Invitational
Pacific,413,100 Free,10,47.69,Mattia Giurgevich,,PAC Invite
Pacific,413,1000 Free,1,9:35.71,Casey Lowenborg,,UCSB vs UOP Dual
Pacific,413,1000 Free,2,9:42.82,Matthew Dillon,,UCSB vs UOP Dual
Pacific,413,1000 Free,3,9:46.58,Garrett Taylor,,UCSB vs UOP Dual
Pacific,413,1000 Free,4,9:48.16,Dante Dentino,,Pacific vs. UC Santa Cruz vs. San Jose State
Pacific,413,1650 Free,1,16:11.74,Garrett Taylor,,PAC Invite
Pacific,413,1650 Free,2,16:15.55,Casey Lowenborg,,Trailblazer Invitational
Pacific,413,1650 Free,3,16:17.58,Dante Dentino,,Trailblazer Invitational
Pacific,413,1650 Free,4,16:33.54,Matthew Dillon,,Trailblazer Invitational
